Citation	Subject	Subject Label	Non grounded Subject	Potential MAXO	Predicate	Object	Object Label	Non grounded Object	Potential HP	Qualifier	Qualifier Label	Non grounded Qualifier	Potential MONDO	Subject Qualifier	Subject Extension	Object Extension	Count
28433114			routine laboratory testing	[]	prevents			end-stage liver disease with cirrhosis	[('HP:0001392', 'Liver disease'), ('HP:0001394', 'Cirrhosis')]	mondo:0010200	wilson's disease		[]				1
28433114			routine laboratory testing	[]	prevents	hp:0006554	acute liver failure		[]	mondo:0010200	wilson's disease		[]				1
28433114			initiation of appropriate therapy	[('MAXO:0001298', 'therapy')]	treats			biliary copper excretion	[]	mondo:0010200	wilson's disease		[]		appropriate therapy		1
28433114			initiation of appropriate therapy	[('MAXO:0001298', 'therapy')]	treats			pathologic copper accumulation	[]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]		appropriate therapy	pathologic copper accumulation	1
28433114			initiation of appropriate therapy	[('MAXO:0001298', 'therapy')]	treats			cellular damage	[]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]		appropriate therapy		1
28433114			initiation of appropriate therapy	[('MAXO:0001298', 'therapy')]	treats	hp:0200120	chronic active hepatitis		[]	mondo:0010200	wilson's disease		[]				1
28433114			initiation of appropriate therapy	[('MAXO:0001298', 'therapy')]	treats			end-stage liver disease with cirrhosis	[('HP:0001392', 'Liver disease'), ('HP:0001394', 'Cirrhosis')]	mondo:0010200	wilson's disease		[]				1
28433114			initiation of appropriate therapy	[('MAXO:0001298', 'therapy')]	treats	hp:0006554	acute liver failure		[]	mondo:0010200	wilson's disease		[]				1
28433114			initiation of appropriate therapy	[('MAXO:0001298', 'therapy')]	prevents	hp:0002896	liver cancer		[]	mondo:0010200	wilson's disease		[]				1
32398360			liver transplant	[]	treats			neurologic wilson disease	[]				[]				1
29979436			familial screening	[]	prevents			no clinical symptoms	[]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]				1
29979436	maxo:0000527	physical examination		[]	prevents			no clinical symptoms	[]	mondo:0010200	wilson's disease		[]				1
29979436			k-f rings check	[]	prevents			no clinical symptoms	[]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]		k-f rings check	no clinical symptoms	1
29979436	maxo:0010200	abdominal ultrasonography (abdl ur)		[]	prevents			no clinical symptoms	[]	mondo:0010200	wilson's disease		[]				1
29979436			cranial magnetic resonance imaging	[]	prevents			no clinical symptoms	[]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]		mri		1
29979436			serum ceruloplasmin test	[]	treats	hp:0010837	decreased serum ceruloplasmin		[]	mondo:0010200	wilson's disease		[]	with ceruloplasmin	ceruloplasmin		1
29979436			serum copper test	[]	treats			decreased serum copper	[]	mondo:0010200	wilson's disease		[]	with copper	chebi:28694		1
29979436			24-hour urine copper test	[]	treats			increased urine copper	[]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]	null	null	null	1
29979436			blood alanine transaminase (alt) test	[]	treats			liver function abnormalities	[]	mondo:0010200	wilson's disease		[]	with alanine transaminase	alanine transaminase		1
29979436			aspartate transaminase (ast) test	[]	treats			liver function abnormalities	[]	mondo:0010200	wilson's disease		[]	with aspartate transaminase	aspartate transaminase		1
29979436			atp7b gene sequencing	[]	treats			compound heterozygous mutations	[]	mondo:0010200	wilson's disease		[]		atp7b gene sequencing	compound heterozygous mutations	1
29979436	maxo:0000127	genetic analysis		[]	prevents			no clinical symptoms	[]	mondo:0010200	wilson's disease		[]				1
29381936			detailed physical examination	[('MAXO:0000527', 'physical examination')]	treats			isolated disabling premature osteoarthritis	[('HP:0002758', 'Osteoarthritis'), ('HP:0003088', 'Premature osteoarthritis')]	mondo:0010200	wilson's disease		[]				1
29381936			special biochemical test	[]	treats			isolated disabling premature osteoarthritis	[('HP:0002758', 'Osteoarthritis'), ('HP:0003088', 'Premature osteoarthritis')]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]		special biochemical test		1
29381936			genotyping	[]	treats			isolated disabling premature osteoarthritis	[('HP:0002758', 'Osteoarthritis'), ('HP:0003088', 'Premature osteoarthritis')]	mondo:0010200	wilson's disease		[]		chebi:28787		1
24076416			chelation therapy	[('MAXO:0001298', 'therapy')]	treats	hp:0001392	liver disease		[]	mondo:0010200	wilson disease		[]				1
24076416			chelation therapy	[('MAXO:0001298', 'therapy')]	treats			neurologic symptoms	[]	mondo:0010200	wilson disease		[]				1
24076416			liver transplant	[]	treats	hp:0001394	cirrhosis		[]	mondo:0010200	wilson disease		[]				1
36343759			injection	[]	treats			lower limb dystonia	[('HP:0001332', 'Limb dystonia'), ('HP:0002451', 'Dystonia')]	mondo:0010200	wilson disease		[]		chebi:3160		1
36343759			clinical scales evaluation	[]	assesses			lower limb dystonia	[('HP:0001332', 'Limb dystonia'), ('HP:0002451', 'Dystonia')]	mondo:0010200	wilson disease		[]				1
36343759			surface electromyography (emg)	[]	assesses			lower limb dystonia	[('HP:0001332', 'Limb dystonia'), ('HP:0002451', 'Dystonia')]	mondo:0010200	wilson disease		[]				1
36343759			gait analysis	[]	assesses			lower limb dystonia	[('HP:0001332', 'Limb dystonia'), ('HP:0002451', 'Dystonia')]	mondo:0010200	wilson disease		[]				1
28602929	maxo:0000127	genetic analysis		[]	treats			hereditary multiple cerebral cavernous malformations	[('HP:0033522', 'Cerebral cavernous malformation')]				[]				1
38171926			liver-directed gene therapy	[('MAXO:0001001', 'gene therapy'), ('MAXO:0001298', 'therapy')]	treats			inherited metabolic liver diseases	[('HP:0001392', 'Liver disease')]				[]		gene therapy		1
38171926			gene editing	[]	treats			inherited metabolic liver diseases	[('HP:0001392', 'Liver disease')]				[]				1
38171926			viral gene therapy	[('MAXO:0001001', 'gene therapy'), ('MAXO:0001298', 'therapy')]	treats			inherited metabolic liver diseases	[('HP:0001392', 'Liver disease')]				[]				1
38171926			nonviral gene therapy	[('MAXO:0001001', 'gene therapy'), ('MAXO:0001298', 'therapy')]	treats			inherited metabolic liver diseases	[('HP:0001392', 'Liver disease')]				[]	nonviral	gene therapy	inherited metabolic liver diseases	1
31421978	maxo:0000376	liver biopsy		[]	treats			hepatic manifestations	[]	mondo:0010200	wilson's disease		[]				1
31421978			genetic testing and sequencing	[('MAXO:0000127', 'genetic testing')]	prevents			misdiagnosis	[('HP:0001658', 'MI')]	mondo:0010200	wilson's disease		[]				1
31421978	maxo:0000376	liver biopsy		[]	treats			abnormal liver tests	[('HP:0001392', 'Abnormal liver')]	mondo:0010200	wilson's disease		[]				1
31421978	maxo:0000376	liver biopsy		[]	treats	hp:0200123	chronic hepatitis		[]	mondo:0010200	wilson's disease		[]				1
31421978	maxo:0000376	liver biopsy		[]	treats	hp:0001397	steatosis		[]	mondo:0010200	wilson's disease		[]	with copper staining	copper staining		1
31421978	maxo:0000376	liver biopsy		[]	treats			steatohepatitis	[]	mondo:0010200	wilson's disease		[]	with copper staining	copper staining		1
23849977			autologous transplantation	[('MAXO:0000068', 'transplantation')]	treats			serum albumin levels	[]	mondo:0100192	liver failure		[]	via the hepatic artery	cd34-depleted bm-mnc		1
23849977			autologous cd34-depleted bm-mnc transplantation via the hepatic artery	[('MAXO:0000068', 'transplantation'), ('MAXO:0000573', 'ART')]	treats			liver stiffness	[]	mondo:0100192	liver failure		[]				1
23849977			autologous cd34-depleted bm-mnc transplantation via the hepatic artery	[('MAXO:0000068', 'transplantation'), ('MAXO:0000573', 'ART')]	treats			liver volume	[]	mondo:0100192	liver failure		[]	autologous	cd34-depleted bm-mnc transplantation		1
23849977			autologous cd34-depleted bm-mnc transplantation via the hepatic artery	[('MAXO:0000068', 'transplantation'), ('MAXO:0000573', 'ART')]	treats	hp:0001541	ascites		[]	mondo:0100192	liver failure		[]		cd34-depleted bm-mnc		1
29961769			early diagnosis	[]	prevents			worsening of condition	[]			treatable inherited disorders (tids)	[('MONDO:0000001', 'disorder'), ('MONDO:0000001', 'disorders')]				1
29961769			genomic studies	[]	treats			lack of ethnicity-specific data	[]			treatable inherited disorders (tids)	[('MONDO:0000001', 'disorder'), ('MONDO:0000001', 'disorders')]		genomic studies		1
29961769			exome/genome sequencing	[('MAXO:0009006', 'genome sequencing')]	treats			unidentified genetic variants	[]			treatable inherited disorders (tids)	[('MONDO:0000001', 'disorder'), ('MONDO:0000001', 'disorders')]				1
29961769			disease causing variants analysis	[]	treats			undiagnosed genetic conditions	[]			treatable inherited disorders (tids)	[('MONDO:0000001', 'disorder'), ('MONDO:0000001', 'disorders')]				1
26114178			assessment of coagulation factors	[]	treats			alterations of copper metabolism	[]	mondo:0010200	wilson disease		[]		coagulation factors	alterations of copper metabolism	1
26114178			treatment	[]	treats			decreased levels of factors ii, vii, and antithrombin iii	[]	mondo:0010200	wilson disease		[]		chebi:39501		1
26114178			treatment	[]	treats			increased von willebrand factor/-antigen levels	[]	mondo:0010200	wilson disease		[]		chebi:39501		1
26114178			treatment	[]	treats			significantly reduced factor viii levels	[]	mondo:0010200	wilson disease		[]		chebi:27363		1
28060027			anterior segment optical coherence tomography evaluation	[('MAXO:0000969', 'optical coherence tomography')]	treats			kayser-fleischer ring	[('HP:0200032', 'Kayser-Fleischer ring')]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]	not applicable	not applicable	not applicable	1
28060027	maxo:0000973	slit-lamp examination		[]	treats	hp:0200032	kayser-fleischer ring		[]	mondo:0010200	wilson disease		[]				1
36524887			orthotopic liver transplant	[]	treats			neurological symptoms	[]	mondo:0010200	wilson disease		[]				1
36524887			evaluation with neurological scoring systems	[]	prevents			neurological symptoms	[]	mondo:0010200	wilson disease		[]				1
33057522			measuring the 65cu/63cu ratios	[]	prevents			undiagnosed wilson disease	[]	mondo:0010200	wilson disease		[]				1
33057522			treatment with d-penicillamine	[]	treats			accumulation of cu in the liver	[]	mondo:0010200	wilson disease		[]		chebi:7959		1
33057522			treatment	[]	treats			accumulation of cu in the liver	[]	mondo:0010200	wilson disease		[]		chebi:39501		1
33057522			measuring the cu concentrations	[]	treats			undiagnosed wilson disease	[]	mondo:0010200	wilson disease		[]		cu concentrations		1
30836904			liver transplant	[]	treats	hp:0100626	end-stage liver diseases		[]	mondo:0017014	children		[]				1
30836904			liver transplant	[]	treats	hp:0000952	jaundice		[]	mondo:0100193	end-stage liver diseases		[]				1
30836904			liver transplant	[]	treats	hp:0001541	ascites		[]	mondo:0100193	end-stage liver diseases		[]				1
30836904			liver transplant	[]	treats	hp:0002040	esophageal varices		[]	mondo:0100193	end-stage liver diseases		[]				1
24924744			immune staining	[]	treats			hepatocyte apoptotic and necrotic death	[]			acute liver injury	[('MONDO:0017778', 'injury'), ('MONDO:0021178', 'injury')]		immune staining		1
24924744			proteomic analysis	[]	treats			hepatocyte apoptotic and necrotic death	[]			acute liver injury	[('MONDO:0017778', 'injury'), ('MONDO:0021178', 'injury')]		proteomic analysis		1
24924744			proteomic analysis	[]	treats			hepatocyte apoptotic and necrotic death	[]			acute liver injury	[('MONDO:0017778', 'injury'), ('MONDO:0021178', 'injury')]	with fas-ligand	fas-ligand		1
24924744			proteomic analysis	[]	treats			hepatocyte apoptotic and necrotic death	[]			acute liver injury	[('MONDO:0017778', 'injury'), ('MONDO:0021178', 'injury')]	with acetaminophen	chebi:46195		1
24924744			proteomic analysis	[]	treats			hepatocyte apoptotic and necrotic death	[]			acute liver injury	[('MONDO:0017778', 'injury'), ('MONDO:0021178', 'injury')]	with 3,5-diethoxycarbonyl-1,4-dihydrocollidine	chebi:83605		1
24220252			magnetic resonance imaging	[]	detects			increased copper content in cerebral tissue	[]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]	using quantitative susceptibility mapping	quantitative susceptibility mapping		1
24220252			magnetic resonance imaging using quantitative susceptibility mapping	[]	detects			neurological syndrome	[]	mondo:0010200	wilson disease		[]				1
24220252			magnetic resonance imaging using quantitative susceptibility mapping	[]	detects			hepatic manifestations	[]	mondo:0010200	wilson disease		[]				1
31884064	maxo:0001175	liver transplantation		[]	treats			wilson disease (wd)	[]				[]				1
31884064			dynamic liver ct examination	[('MAXO:0000571', 'liver CT examination'), ('MAXO:0010313', 'liver CT')]	treats			contour irregularity	[]	mondo:0010200	wilson disease		[]		dynamic liver ct examination		1
31884064			dynamic liver ct examination	[('MAXO:0000571', 'liver CT examination'), ('MAXO:0010313', 'liver CT')]	treats			hepatic dysmorphia	[]	mondo:0010200	wilson disease		[]				1
31884064			dynamic liver ct examination	[('MAXO:0000571', 'liver CT examination'), ('MAXO:0010313', 'liver CT')]	treats			periportal thickening	[]	mondo:0010200	wilson disease		[]				1
31884064			dynamic liver ct examination	[('MAXO:0000571', 'liver CT examination'), ('MAXO:0010313', 'liver CT')]	treats	hp:0001081	cholelithiasis		[]	mondo:0010200	wilson disease		[]				1
31884064			dynamic liver ct examination	[('MAXO:0000571', 'liver CT examination'), ('MAXO:0010313', 'liver CT')]	treats			splenomegaly	[('HP:0001744', 'Splenomegaly')]	mondo:0010200	wilson disease		[]		dynamic liver ct examination		1
31884064			dynamic liver ct examination	[('MAXO:0000571', 'liver CT examination'), ('MAXO:0010313', 'liver CT')]	treats			lymphadenopathy	[('HP:0002716', 'Lymphadenopathy')]	mondo:0010200	wilson disease		[]				1
31884064			dynamic liver ct examination	[('MAXO:0000571', 'liver CT examination'), ('MAXO:0010313', 'liver CT')]	treats			portosystemic shunting	[]	mondo:0010200	wilson disease		[]				1
31884064			dynamic liver ct examination	[('MAXO:0000571', 'liver CT examination'), ('MAXO:0010313', 'liver CT')]	treats			hyperdense nodules	[]	mondo:0010200	wilson disease		[]				1
31884064			dynamic liver ct examination	[('MAXO:0000571', 'liver CT examination'), ('MAXO:0010313', 'liver CT')]	treats			honeycomb pattern	[]	mondo:0010200	wilson disease		[]				1
31884064			dynamic liver ct examination	[('MAXO:0000571', 'liver CT examination'), ('MAXO:0010313', 'liver CT')]	treats			hypertrophy of caudate lobe	[]	mondo:0010200	wilson disease		[]		dynamic liver ct examination	hypertrophy of caudate lobe	1
27455805			diagnosis	[]	treats			growth and developmental failure	[]	mondo:0010651	menkes disease		[]				1
27455805			diagnosis	[]	treats			neurological dysfunction	[]	mondo:0010651	menkes disease		[]				1
27455805			diagnosis	[]	treats			copper accumulation	[]	mondo:0010200	wilson disease		[]				1
27455805			diagnosis	[]	treats	hp:0011967	copper deficiency		[]	mondo:0010651	menkes disease		[]				1
27455805			treatment	[]	treats			growth and developmental failure	[]	mondo:0010651	menkes disease		[]		treatment		1
27455805			treatment	[]	treats			neurological dysfunction	[]	mondo:0010651	menkes disease		[]				1
27455805			treatment	[]	treats			copper accumulation	[]	mondo:0010200	wilson disease		[]				1
27455805			treatment	[]	treats	hp:0011967	copper deficiency		[]	mondo:0010651	menkes disease		[]				1
31897936			infrared videooculography	[]	treats			prolonged latencies of horizontal prosaccades	[('HP:0025297', 'Prolonged')]	mondo:0010200	wilson disease		[]		infrared videooculography		1
31897936			infrared videooculography	[]	treats			hypometry of both horizontal and vertical prosaccades	[('HP:0500001', 'BO')]	mondo:0010200	wilson disease		[]				1
